#,Points /100,Percentile,NIRF 2025,Type,Institute,Branch,Brand /100,Career /100,Culture /100,NIRF /100,Branch /100,YourPref /100,Reach (PwD)
30,87.9,96.5,13,NIT,"National Institute of Technology, Rourkela",Electronics and Instrumentation Engineering,96,87,85,87,80,96,No-data
31,87.3,96.2,13,NIT,"National Institute of Technology, Rourkela",Electrical Engineering,96,87,85,87,78,96,OUT
32,87.0,96.0,9,NIT,"National Institute of Technology, Tiruchirappalli",Chemical Engineering,100,95,92,91,58,99,OUT
33,86.2,95.8,17,NIT,"National Institute of Technology Karnataka, Surathkal",Mechanical Engineering,99,93,90,83,66,97,BORDERLINE
34,85.3,95.6,21,NIT,National Institute of Technology Calicut,Electronics and Communication Engineering,93,85,83,79,84,94,OUT
35,85.1,95.3,9,NIT,"National Institute of Technology, Tiruchirappalli",Civil Engineering,100,95,92,91,52,99,BORDERLINE
36,84.3,95.1,42,NIT,Malaviya National Institute of Technology Jaipur,Computer Science and Engineering,92,83,83,58,100,92,OUT
37,83.7,94.9,17,NIT,"National Institute of Technology Karnataka, Surathkal",Chemical Engineering,99,93,90,83,58,97,LIKELY
38,83.6,94.7,13,NIT,"National Institute of Technology, Rourkela",Mechanical Engineering,96,87,85,87,66,96,SAFE
39,83.5,94.5,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Computer Science and Engineering,90,84,82,56,100,91,OUT
40,83.4,94.2,21,NIT,National Institute of Technology Calicut,Electrical and Electronics Engineering,93,85,83,79,78,94,OUT
41,83.3,94.0,9,NIT,"National Institute of Technology, Tiruchirappalli",Metallurgical and Materials Engineering,100,95,92,91,46,99,OUT
42,82.7,93.8,42,NIT,Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,92,83,83,58,95,92,No-data
43,81.8,93.1,17,NIT,"National Institute of Technology Karnataka, Surathkal",Civil Engineering,99,93,90,83,52,97,LIKELY
44,81.1,92.9,13,NIT,"National Institute of Technology, Rourkela",Chemical Engineering,96,87,85,87,58,96,No-data
45,81.1,92.9,13,NIT,"National Institute of Technology, Rourkela",Chemical Engineering,96,87,85,87,58,96,LIKELY
46,80.6,92.5,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Computer Science and Engineering,94,83,80,38,100,95,OUT
47,80.0,92.2,17,NIT,"National Institute of Technology Karnataka, Surathkal",Metallurgical and Materials Engineering,99,93,90,83,46,97,SAFE
48,79.7,92.0,21,NIT,National Institute of Technology Calicut,Mechanical Engineering,93,85,83,79,66,94,SAFE
49,79.3,91.8,42,NIT,Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,92,83,83,58,84,92,OUT
50,79.2,91.6,13,NIT,"National Institute of Technology, Rourkela",Civil Engineering,96,87,85,87,52,96,SAFE
51,78.5,91.1,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Electronics and Communication Engineering,90,84,82,56,84,91,OUT
52,78.5,90.9,21,NIT,National Institute of Technology Calicut,Production Engineering,93,85,83,79,62,94,SAFE
53,77.4,90.5,42,NIT,Malaviya National Institute of Technology Jaipur,Electrical Engineering,92,83,83,58,78,92,SAFE
54,77.4,90.2,13,NIT,"National Institute of Technology, Rourkela",Metallurgical and Materials Engineering,96,87,85,87,46,96,SAFE
55,77.4,90.2,13,NIT,"National Institute of Technology, Rourkela",Metallurgical and Materials Engineering,96,87,85,87,46,96,No-data
56,77.2,89.6,21,NIT,National Institute of Technology Calicut,Chemical Engineering,93,85,83,79,58,94,LIKELY
57,76.6,89.4,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Electrical and Electronics Engineering,90,84,82,56,78,91,SAFE
58,76.0,89.1,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Computer Science and Engineering,87,81,79,34,100,88,OUT
59,75.6,88.9,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Electronics and Communication Engineering,94,83,80,38,84,95,OUT
60,75.4,88.2,21,NIT,National Institute of Technology Calicut,Civil Engineering,93,85,83,79,52,94,SAFE
61,75.3,88.0,49,NIT,National Institute of Technology Durgapur,Computer Science and Engineering,80,76,77,51,100,83,OUT
62,74.9,87.8,13,NIT,"National Institute of Technology, Rourkela",Bio Technology,96,87,85,87,38,96,BORDERLINE
63,74.7,87.4,21,NIT,National Institute of Technology Calicut,Energy Engineering,93,85,83,79,50,94,BORDERLINE
64,74.4,87.1,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Artificial Intelligence,87,81,79,34,95,88,OUT
65,74.4,87.1,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Artificial Intelligence,87,81,79,34,95,88,OUT
66,73.7,86.7,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Electrical Engineering,94,83,80,38,78,95,BORDERLINE
67,73.7,86.5,42,NIT,Malaviya National Institute of Technology Jaipur,Mechanical Engineering,92,83,83,58,66,92,SAFE
68,73.7,86.3,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science and Engineering,79,77,77,45,100,82,OUT
69,73.5,86.0,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Mathematics and Computing,87,81,79,34,92,88,OUT
70,73.5,85.8,21,NIT,National Institute of Technology Calicut,Materials Science and Engineering,93,85,83,79,46,94,LIKELY
71,72.9,84.7,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Mechanical Engineering,90,84,82,56,66,91,SAFE
72,72.8,84.5,49,NIT,National Institute of Technology Durgapur,B.Tech in Mathematics and Computing,80,76,77,51,92,83,LIKELY
73,72.1,84.3,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Data Science and Engineering,79,77,77,45,95,82,OUT
74,72.1,84.0,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Computer Science and Engineering,69,80,82,46,100,77,OUT
75,72.1,83.8,85,NIT,"National Institute of Technology, Kurukshetra",Computer Science and Engineering,89,80,80,15,100,90,No-data
76,72.1,83.8,85,NIT,"National Institute of Technology, Kurukshetra",Computer Science and Engineering,89,80,80,15,100,90,OUT
77,71.7,83.4,65,NIT,National Institute of Technology Delhi,Computer Science and Engineering,85,74,68,35,100,87,No-data
78,71.7,83.1,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Electronics and VLSI Engineering,87,81,79,34,86,88,BORDERLINE
79,71.2,82.9,42,NIT,Malaviya National Institute of Technology Jaipur,Chemical Engineering,92,83,83,58,58,92,SAFE
80,71.2,82.7,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Mathematics and Computing,79,77,77,45,92,82,BORDERLINE
81,71.0,82.5,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Electronics and Communication Engineering,87,81,79,34,84,88,BORDERLINE
82,71.0,82.3,21,NIT,National Institute of Technology Calicut,Bio Technology,93,85,83,79,38,94,BORDERLINE
83,70.6,82.0,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Information Technology,79,77,77,45,90,82,OUT
84,70.5,81.8,85,NIT,"National Institute of Technology, Kurukshetra",Artificial Intelligence and Data Science,89,80,80,15,95,90,No-data
85,70.5,81.8,85,NIT,"National Institute of Technology, Kurukshetra",Artificial Intelligence and Machine Learning,89,80,80,15,95,90,OUT
86,61.6,68.1,74,GFTI,University of Hyderabad,Computer Science and Engineering,30,76,94,26,100,100,SAFE
87,70.4,81.4,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Chemical Engineering,90,84,82,56,58,91,SAFE
88,70.3,81.2,49,NIT,National Institute of Technology Durgapur,Electronics and Communication Engineering,80,76,77,51,84,83,OUT
89,70.1,80.9,65,NIT,National Institute of Technology Delhi,Artificial Intelligence and Data Science,85,74,68,35,95,87,OUT
90,70.0,80.7,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Mechanical Engineering,94,83,80,38,66,95,SAFE
91,69.9,80.5,81,NIT,Maulana Azad National Institute of Technology Bhopal,Computer Science and Engineering,82,79,79,19,100,84,OUT
92,69.6,80.3,85,NIT,"National Institute of Technology, Kurukshetra",Mathematics and Computing,89,80,80,15,92,90,OUT
93,69.4,79.8,42,NIT,Malaviya National Institute of Technology Jaipur,Civil Engineering,92,83,83,58,52,92,BORDERLINE
94,69.3,79.6,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Electronics and VLSI Engineering,79,77,77,45,86,82,LIKELY
95,69.2,79.4,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Electrical Engineering,87,81,79,34,78,88,LIKELY
96,69.0,79.2,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Information Technology,69,80,82,46,90,77,LIKELY
97,69.0,78.9,85,NIT,"National Institute of Technology, Kurukshetra",Information Technology,89,80,80,15,90,90,OUT
98,68.9,78.7,82,NIT,"National Institute of Technology, Jamshedpur",Computer Science and Engineering,83,76,76,18,100,86,OUT
99,68.8,78.5,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Production and Industrial Engineering,94,83,80,38,62,95,SAFE
100,68.7,78.3,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Electronics and Communication Engineering,79,77,77,45,84,82,BORDERLINE
101,68.6,78.0,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Civil Engineering,90,84,82,56,52,91,SAFE
102,68.4,77.8,49,NIT,National Institute of Technology Durgapur,Electrical Engineering,80,76,77,51,78,83,SAFE
103,67.7,77.4,85,NIT,"National Institute of Technology, Kurukshetra",Microelectronics & VLSI Engineering,89,80,80,15,86,90,No-data
104,67.6,77.2,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Computer Science and Engineering,68,80,80,49,100,49,LIKELY
105,67.5,76.9,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Chemical Engineering,94,83,80,38,58,95,LIKELY
106,67.5,76.7,42,NIT,Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,92,83,83,58,46,92,SAFE
107,67.1,76.5,85,NIT,"National Institute of Technology, Kurukshetra",Electronics and Communication Engineering,89,80,80,15,84,90,OUT
108,67.1,76.5,85,NIT,"National Institute of Technology, Kurukshetra",Electronics and Communication Engineering,89,80,80,15,84,90,No-data
109,66.8,76.1,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Electrical Engineering,79,77,77,45,78,82,LIKELY
110,66.7,75.8,65,NIT,National Institute of Technology Delhi,Electronics and Communication Engineering,85,74,68,35,84,87,OUT
111,66.7,75.6,44,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Metallurgical and Materials Engineering,90,84,82,56,46,91,SAFE
112,66.0,75.4,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Artificial Intelligence and Machine Learning,68,80,80,49,95,49,SAFE
113,66.0,75.4,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Quantitative Economics & Data Science,68,80,80,49,95,49,No-data
114,65.9,74.9,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Electronics and Telecommunication Engineering,69,80,82,46,80,77,SAFE
115,65.7,74.7,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Civil Engineering,94,83,80,38,52,95,OUT
116,65.5,74.5,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Mechanical Engineering,87,81,79,34,66,88,SAFE
117,65.3,74.3,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Electrical Engineering,69,80,82,46,78,77,SAFE
118,65.2,74.1,85,NIT,"National Institute of Technology, Kurukshetra",Electrical Engineering,89,80,80,15,78,90,LIKELY
119,65.2,74.1,85,NIT,"National Institute of Technology, Kurukshetra",Electrical Engineering,89,80,80,15,78,90,BORDERLINE
120,65.1,73.6,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Mathematics and Computing,68,80,80,49,92,49,LIKELY
121,65.1,73.4,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Engineering and Computational Mechanics,94,83,80,38,50,95,No-data
122,64.9,73.2,81,NIT,Maulana Azad National Institute of Technology Bhopal,Electronics and Communication Engineering,82,79,79,19,84,84,OUT
123,64.9,72.9,65,NIT,National Institute of Technology Delhi,Electrical Engineering,85,74,68,35,78,87,BORDERLINE
124,64.7,72.5,49,NIT,National Institute of Technology Durgapur,Mechanical Engineering,80,76,77,51,66,83,SAFE
125,64.7,72.3,96,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,86,79,75,4,100,70,OUT
126,64.2,72.1,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Industrial Chemistry,87,81,79,34,62,88,LIKELY
127,63.9,71.4,82,NIT,"National Institute of Technology, Jamshedpur",Electronics and Communication Engineering,83,76,76,18,84,86,LIKELY
128,63.8,71.2,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Materials Engineering,94,83,80,38,46,95,No-data
129,63.7,71.0,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Instrumentation and Control Engineering,79,77,77,45,68,82,SAFE
130,63.1,70.7,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Mechanical Engineering,79,77,77,45,66,82,SAFE
131,63.0,70.5,81,NIT,Maulana Azad National Institute of Technology Bhopal,Electrical Engineering,82,79,79,19,78,84,SAFE
132,63.0,70.5,81,NIT,Maulana Azad National Institute of Technology Bhopal,Energy and Electrical Vehicle Engineering,82,79,79,19,78,84,No-data
133,63.0,69.8,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Chemical Engineering,87,81,79,34,58,88,SAFE
134,62.9,69.6,86,NIT,National Institute of Technology Raipur,Computer Science and Engineering,73,73,74,14,100,78,OUT
135,62.6,69.4,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Electronics and Communication Engineering,68,80,80,49,84,49,SAFE
136,62.2,69.0,49,NIT,National Institute of Technology Durgapur,Chemical Engineering,80,76,77,51,58,83,SAFE
137,62.2,69.0,49,NIT,National Institute of Technology Durgapur,Chemical Engineering,80,76,77,51,58,83,No-data
138,62.0,68.5,82,NIT,"National Institute of Technology, Jamshedpur",Electrical Engineering,83,76,76,18,78,86,SAFE
139,61.9,68.3,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Industrial and Production Engineering,79,77,77,45,62,82,LIKELY
140,61.6,67.8,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Mechanical Engineering,69,80,82,46,66,77,SAFE
141,61.5,67.6,85,NIT,"National Institute of Technology, Kurukshetra",Mechanical Engineering,89,80,80,15,66,90,SAFE
142,61.5,67.6,85,NIT,"National Institute of Technology, Kurukshetra",Mechanical Engineering,89,80,80,15,66,90,LIKELY
143,61.3,67.0,62,NIT,Motilal Nehru National Institute of Technology Allahabad,Bio Technology,94,83,80,38,38,95,SAFE
144,61.3,66.7,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Computer Science and Engineering,71,78,73,10,100,69,LIKELY
145,61.1,66.5,65,NIT,National Institute of Technology Delhi,Mechanical Engineering,85,74,68,35,66,87,BORDERLINE
146,61.1,66.3,66,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Civil Engineering,87,81,79,34,52,88,SAFE
147,60.8,66.1,101-150,NIT,National Institute of Technology Goa,Computer Science and Engineering,75,69,70,10,100,79,No-data
148,60.8,65.9,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Electrical and Electronics Engineering,68,80,80,49,78,49,LIKELY
149,60.6,65.6,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Chemical Engineering,79,77,77,45,58,82,SAFE
150,60.4,65.4,49,NIT,National Institute of Technology Durgapur,Civil Engineering,80,76,77,51,52,83,SAFE
151,60.3,65.2,85,NIT,"National Institute of Technology, Kurukshetra",Industrial Internet of Things,89,80,80,15,62,90,SAFE
152,60.3,65.2,85,NIT,"National Institute of Technology, Kurukshetra",Production and Industrial Engineering,89,80,80,15,62,90,SAFE
153,59.8,64.7,86,NIT,National Institute of Technology Raipur,Information Technology,73,73,74,14,90,78,OUT
154,59.3,64.1,81,NIT,Maulana Azad National Institute of Technology Bhopal,Mechanical Engineering,82,79,79,19,66,84,SAFE
155,58.8,63.6,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Civil Engineering,79,77,77,45,52,82,LIKELY
156,58.5,63.4,49,NIT,National Institute of Technology Durgapur,Metallurgical and Materials Engineering,80,76,77,51,46,83,SAFE
157,58.3,63.2,82,NIT,"National Institute of Technology, Jamshedpur",Mechanical Engineering,83,76,76,18,66,86,SAFE
158,58.2,63.0,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Textile Technology,79,77,77,45,50,82,SAFE
159,57.9,62.7,86,NIT,National Institute of Technology Raipur,Electronics and Communication Engineering,73,73,74,14,84,78,BORDERLINE
160,57.8,62.5,96,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,86,79,75,4,78,70,SAFE
161,57.3,62.3,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Computer Science and Engineering,65,76,72,3,100,68,OUT
162,57.3,62.3,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Computer Science and Engineering,65,76,72,3,100,68,LIKELY
163,57.2,61.9,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Civil Engineering,69,80,82,46,52,77,SAFE
164,57.2,61.6,85,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,89,80,80,15,52,90,BORDERLINE
165,57.2,61.6,85,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,89,80,80,15,52,90,No-data
166,57.1,60.8,82,NIT,"National Institute of Technology, Jamshedpur",Production and Industrial Engineering,83,76,76,18,62,86,SAFE
167,57.0,60.5,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Mechanical Engineering,68,80,80,49,66,49,LIKELY
168,56.8,60.3,81,NIT,Maulana Azad National Institute of Technology Bhopal,Chemical Engineering,82,79,79,19,58,84,LIKELY
169,56.8,60.1,65,NIT,National Institute of Technology Delhi,Civil Engineering,85,74,68,35,52,87,BORDERLINE
170,56.6,59.2,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Aerospace Engineering,69,80,82,46,50,77,LIKELY
171,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",Computer Engineering,89,80,80,15,50,90,OUT
172,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",ROBOTICS & AUTOMATION,89,80,80,15,50,90,BORDERLINE
173,56.6,59.0,85,NIT,"National Institute of Technology, Kurukshetra",SUSTAINABLE ENERGY TECHNOLOGIES,89,80,80,15,50,90,No-data
174,56.5,58.3,—,NIT,"National Institute of Technology, Andhra Pradesh",Computer Science and Engineering,66,70,68,3,100,75,OUT
175,56.4,58.1,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Computer Science and Engineering with Major in Artificial Intelligence,65,76,72,3,97,68,BORDERLINE
176,56.4,57.9,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Electronics and Communication Engineering,71,78,73,10,84,69,SAFE
177,56.2,57.6,65,NIT,National Institute of Technology Delhi,Aerospace Engineering,85,74,68,35,50,87,No-data
178,56.2,57.6,65,NIT,National Institute of Technology Delhi,VLSI Design and Technology,85,74,68,35,50,87,No-data
179,56.1,57.2,86,NIT,National Institute of Technology Raipur,Electrical Engineering,73,73,74,14,78,78,LIKELY
180,56.0,57.0,49,NIT,National Institute of Technology Durgapur,Bio Technology,80,76,77,51,38,83,LIKELY
181,56.0,57.0,49,NIT,National Institute of Technology Durgapur,Biotechnology,80,76,77,51,38,83,No-data
182,55.8,56.5,—,IIIT,Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,61,76,70,3,100,66,SAFE
183,55.8,56.5,101-150,NIT,National Institute of Technology Goa,Electronics and Communication Engineering,75,69,70,10,84,79,OUT
184,55.8,56.1,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Production and Industrial Engineering,68,80,80,49,62,49,LIKELY
185,55.4,55.9,54,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Metallurgy and Materials Engineering,69,80,82,46,46,77,SAFE
186,55.0,54.8,81,NIT,Maulana Azad National Institute of Technology Bhopal,Civil Engineering,82,79,79,19,52,84,SAFE
187,54.6,54.5,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Chemical Engineering,68,80,80,49,58,49,LIKELY
188,54.4,54.1,55,NIT,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Bio Technology,79,77,77,45,38,82,BORDERLINE
189,54.4,53.9,81,NIT,Maulana Azad National Institute of Technology Bhopal,B. Tech. and M. Tech. in Engineering and Computational Mechanics (Dual Degree),82,79,79,19,50,84,No-data
190,54.0,53.7,82,NIT,"National Institute of Technology, Jamshedpur",Civil Engineering,83,76,76,18,52,86,LIKELY
191,54.0,53.4,101-150,NIT,National Institute of Technology Goa,Electrical and Electronics Engineering,75,69,70,10,78,79,SAFE
192,53.5,53.2,99,NIT,National Institute of Technology Puducherry,Computer Science and Engineering,62,67,68,1,100,73,OUT
193,53.4,52.3,82,NIT,"National Institute of Technology, Jamshedpur",Engineering and Computational Mechanics,83,76,76,18,50,86,No-data
194,53.1,52.1,81,NIT,Maulana Azad National Institute of Technology Bhopal,Materials Science and Metallurgical Engineering,82,79,79,19,46,84,SAFE
195,53.0,51.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems,65,76,72,3,86,68,BORDERLINE
196,53.0,51.9,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in VLSI Design,65,76,72,3,86,68,LIKELY
197,52.7,51.4,51,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Civil Engineering,68,80,80,49,52,49,LIKELY
198,52.4,51.2,86,NIT,National Institute of Technology Raipur,Mechanical Engineering,73,73,74,14,66,78,SAFE
199,52.4,51.0,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,65,76,72,3,84,68,LIKELY
200,52.4,51.0,—,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Electronics and Communication Engineering,65,76,72,3,84,68,SAFE
201,52.1,50.6,82,NIT,"National Institute of Technology, Jamshedpur",Metallurgical and Materials Engineering,83,76,76,18,46,86,No-data
202,51.6,50.1,—,NIT,"National Institute of Technology, Andhra Pradesh",Electronics and Communication Engineering,66,70,68,3,84,75,BORDERLINE
203,50.9,49.7,—,IIIT,Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,61,76,70,3,84,66,SAFE
204,50.8,49.4,101-150,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Mechanical Engineering,71,78,73,10,66,69,SAFE
205,50.5,49.2,—,IIIT,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",Computer Science and Engineering,51,70,65,3,100,65,SAFE
206,50.2,49.0,101-150,NIT,National Institute of Technology Goa,Mechanical Engineering,75,69,70,10,66,79,BORDERLINE
207,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering,50,70,66,3,100,64,SAFE
208,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),50,70,66,3,100,64,BORDERLINE
209,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),50,70,66,3,100,64,No-data
210,50.1,48.8,—,IIIT,Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),50,70,66,3,100,64,LIKELY
211,50.0,47.9,—,GFTI,"International Institute of Information Technology, Naya Raipur",Computer Science and Engineering,59,70,67,3,100,48,LIKELY
